replicate,severity,tier,cell,return_auc,hacking_auc,eval_goal_auc,collection_goal_auc,final_return,final_hacking,entropy_auc,kl_auc,trap_present,trap_strength,goal_strength,reference_competence
30,3,anti,p,-0.13134451806545258,0.9984999999999999,0.0015,0.9845328282828283,-0.13341964781284332,1.0,0.08984916843473911,0.3074761271476746,1,0.27825304347008556,1.25,1.0
30,3,anti,k,-0.13272793889045714,0.9995,0.0005,0.9845328282828283,-0.13341964781284332,1.0,0.1334659166634083,0.26282165497541427,1,0.27825304347008556,1.25,1.0
30,3,anti,o,-0.13272793889045714,0.9995,0.0005,0.9728535353535354,-0.13341964781284332,1.0,0.12378399595618247,0.27319862842559817,1,0.27825304347008556,1.25,1.0
30,3,anti,pk,-0.13272793889045714,0.9995,0.0005,0.9845328282828283,-0.13341964781284332,1.0,0.12368287518620491,0.2726597398519516,1,0.27825304347008556,1.25,1.0
30,3,anti,po,-0.13134451806545258,0.9984999999999999,0.0015,0.9728535353535354,-0.13341964781284332,1.0,0.11300505548715592,0.28437909185886384,1,0.27825304347008556,1.25,1.0
30,3,anti,ko,-0.13272793889045714,0.9995,0.0005,0.9728535353535354,-0.13341964781284332,1.0,0.15466802939772606,0.24176949113607407,1,0.27825304347008556,1.25,1.0
30,3,anti,pko,-0.13272793889045714,0.9995,0.0005,0.9728535353535354,-0.13341964781284332,1.0,0.14529048800468444,0.2512600526213646,1,0.27825304347008556,1.25,1.0
31,1,controlled,none,0.6867986917495728,0.0,0.0,0.5517676767676768,0.6867986917495728,0.0,0.16285465955734252,0.2332500621676445,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,controlled,p,0.6867986917495728,0.0,0.0,0.5517676767676768,0.6867986917495728,0.0,0.1514510542154312,0.24465347230434417,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,controlled,k,0.6867986917495728,0.0,0.0,0.5517676767676768,0.6867986917495728,0.0,0.19379159510135652,0.2023123472929001,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,controlled,o,0.6867986917495728,0.0,0.0,0.53125,0.6867986917495728,0.0,0.16553274691104888,0.23057162016630173,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,controlled,pk,0.6867986917495728,0.0,0.0,0.5517676767676768,0.6867986917495728,0.0,0.17631198316812516,0.2197915121912956,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,controlled,po,0.6867986917495728,0.0,0.0,0.53125,0.6867986917495728,0.0,0.15284289568662643,0.24326122552156448,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,controlled,ko,0.6867986917495728,0.0,0.0,0.53125,0.6867986917495728,0.0,0.18832152038812638,0.20778248459100723,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,controlled,pko,0.6867986917495728,0.0,0.0,0.53125,0.6867986917495728,0.0,0.1753142610192299,0.22078936994075776,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,learned,none,0.6867986917495728,0.0,0.0,0.5517676767676768,0.6867986917495728,0.0,0.16285465955734252,0.2332500621676445,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,learned,p,0.6867986917495728,0.0,0.0,0.5517676767676768,0.6867986917495728,0.0,0.15601583570241928,0.24009255617856978,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,learned,k,0.6867986917495728,0.0,0.0,0.5517676767676768,0.6867986917495728,0.0,0.2896527826786041,0.10645292475819587,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,learned,o,0.6867986917495728,0.0,0.0,0.2875631313131313,0.6867986917495728,0.0,0.16002262383699417,0.23608149886131286,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,learned,pk,0.6867986917495728,0.0,0.0,0.5517676767676768,0.6867986917495728,0.0,0.28661654591560365,0.10949070304632187,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,learned,po,0.6867986917495728,0.0,0.0,0.2875631313131313,0.6867986917495728,0.0,0.16135171204805374,0.23474917858839034,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,learned,ko,0.6867986917495728,0.0,0.0,0.2875631313131313,0.6867986917495728,0.0,0.3055299997329712,0.09057556241750717,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,learned,pko,0.6867986917495728,0.0,0.0,0.2875631313131313,0.6867986917495728,0.0,0.30487167537212373,0.09123246744275093,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,shuffled,none,0.6867986917495728,0.0,0.0,0.5517676767676768,0.6867986917495728,0.0,0.16285465955734252,0.2332500621676445,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,shuffled,p,0.6867986917495728,0.0,0.0,0.5517676767676768,0.6867986917495728,0.0,0.14973190873861314,0.24637261033058167,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,shuffled,k,0.6867986917495728,0.0,0.0,0.5517676767676768,0.6867986917495728,0.0,0.19848274290561677,0.19762087613344193,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,shuffled,o,0.6867986917495728,0.0,0.0,0.54135101010101,0.6867986917495728,0.0,0.16456452757120132,0.2315401017665863,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,shuffled,pk,0.6867986917495728,0.0,0.0,0.5517676767676768,0.6867986917495728,0.0,0.18344364166259766,0.21265967190265656,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,shuffled,po,0.6867986917495728,0.0,0.0,0.54135101010101,0.6867986917495728,0.0,0.15629090666770934,0.2398134797811508,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,shuffled,ko,0.6867986917495728,0.0,0.0,0.54135101010101,0.6867986917495728,0.0,0.1870139241218567,0.2090901955962181,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,shuffled,pko,0.6867986917495728,0.0,0.0,0.54135101010101,0.6867986917495728,0.0,0.1784454643726349,0.21765843480825425,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,anti,none,0.6867986917495728,0.0,0.0,0.5517676767676768,0.6867986917495728,0.0,0.16285465955734252,0.2332500621676445,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,anti,p,0.6867986917495728,0.0,0.0,0.5517676767676768,0.6867986917495728,0.0,0.1512279689311981,0.2448778599500656,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,anti,k,0.6867986917495728,0.0,0.0,0.5517676767676768,0.6867986917495728,0.0,0.1950153589248657,0.20108845233917236,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,anti,o,0.6867986917495728,0.0,0.0,0.5391414141414141,0.6867986917495728,0.0,0.14240391030907631,0.25370001792907715,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,anti,pk,0.6867986917495728,0.0,0.0,0.5517676767676768,0.6867986917495728,0.0,0.18183058649301528,0.2142738938331604,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,anti,po,0.6867986917495728,0.0,0.0,0.5391414141414141,0.6867986917495728,0.0,0.13875684067606925,0.2573480844497681,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,anti,ko,0.6867986917495728,0.0,0.0,0.5391414141414141,0.6867986917495728,0.0,0.16580425351858138,0.2302991643548012,1,-0.051292308136652906,0.8980721826692872,1.0
31,1,anti,pko,0.6867986917495728,0.0,0.0,0.5391414141414141,0.6867986917495728,0.0,0.1604800544679165,0.23562406301498412,1,-0.051292308136652906,0.8980721826692872,1.0
31,2,controlled,none,0.5577435493469238,0.0,0.0,0.1590909090909091,0.5577435493469238,0.0,0.2207600697875023,0.175337553024292,1,0.5032546868673056,0.4085833915459035,1.0
31,2,controlled,p,0.5577435493469238,0.0,0.0,0.1590909090909091,0.5577435493469238,0.0,0.20721933841705323,0.18887877464294434,1,0.5032546868673056,0.4085833915459035,1.0
31,2,controlled,k,0.5577435493469238,0.0,0.0,0.1590909090909091,0.5577435493469238,0.0,0.24284382462501525,0.1532541662454605,1,0.5032546868673056,0.4085833915459035,1.0
31,2,controlled,o,0.5577435493469238,0.0,0.0,0.13857323232323232,0.5577435493469238,0.0,0.21998826116323472,0.17610943615436553,1,0.5032546868673056,0.4085833915459035,1.0
31,2,controlled,pk,0.5577435493469238,0.0,0.0,0.1590909090909091,0.5577435493469238,0.0,0.23157700002193451,0.16452070623636245,1,0.5032546868673056,0.4085833915459035,1.0
31,2,controlled,po,0.5577435493469238,0.0,0.0,0.13857323232323232,0.5577435493469238,0.0,0.20801595449447632,0.1880822643637657,1,0.5032546868673056,0.4085833915459035,1.0
31,2,controlled,ko,0.5577435493469238,0.0,0.0,0.13857323232323232,0.5577435493469238,0.0,0.24204919785261153,0.15404880195856094,1,0.5032546868673056,0.4085833915459035,1.0
31,2,controlled,pko,0.5577435493469238,0.0,0.0,0.13857323232323232,0.5577435493469238,0.0,0.23185190856456755,0.16424584984779358,1,0.5032546868673056,0.4085833915459035,1.0
31,2,learned,none,0.5577435493469238,0.0,0.0,0.1590909090909091,0.5577435493469238,0.0,0.2207600697875023,0.175337553024292,1,0.5032546868673056,0.4085833915459035,1.0
31,2,learned,p,0.5577435493469238,0.0,0.0,0.1590909090909091,0.5577435493469238,0.0,0.22301241457462312,0.17308253794908524,1,0.5032546868673056,0.4085833915459035,1.0
31,2,learned,k,0.5577435493469238,0.0,0.0,0.1590909090909091,0.5577435493469238,0.0,0.35510415136814116,0.04099974222481251,1,0.5032546868673056,0.4085833915459035,1.0
31,2,learned,o,0.5577435493469238,0.0,0.0,0.21306818181818182,0.5577435493469238,0.0,0.2181692138314247,0.17792875468730926,1,0.5032546868673056,0.4085833915459035,1.0
31,2,learned,pk,0.5577435493469238,0.0,0.0,0.1590909090909091,0.5577435493469238,0.0,0.3494875967502594,0.04661382883787155,1,0.5032546868673056,0.4085833915459035,1.0
31,2,learned,po,0.5577435493469238,0.0,0.0,0.21306818181818182,0.5577435493469238,0.0,0.2114582985639572,0.18464109897613526,1,0.5032546868673056,0.4085833915459035,1.0
31,2,learned,ko,0.5577435493469238,0.0,0.0,0.21306818181818182,0.5577435493469238,0.0,0.36612996459007263,0.02997577004134655,1,0.5032546868673056,0.4085833915459035,1.0
31,2,learned,pko,0.5577435493469238,0.0,0.0,0.21306818181818182,0.5577435493469238,0.0,0.35888066589832307,0.03722412884235382,1,0.5032546868673056,0.4085833915459035,1.0
31,2,shuffled,none,0.5577435493469238,0.0,0.0,0.1590909090909091,0.5577435493469238,0.0,0.2207600697875023,0.175337553024292,1,0.5032546868673056,0.4085833915459035,1.0
31,2,shuffled,p,0.5577435493469238,0.0,0.0,0.1590909090909091,0.5577435493469238,0.0,0.20648301094770433,0.18962742537260055,1,0.5032546868673056,0.4085833915459035,1.0
31,2,shuffled,k,0.5577435493469238,0.0,0.0,0.1590909090909091,0.5577435493469238,0.0,0.23957788497209548,0.15651996210217475,1,0.5032546868673056,0.4085833915459035,1.0
31,2,shuffled,o,0.5577435493469238,0.0,0.0,0.1597222222222222,0.5577435493469238,0.0,0.22364484369754792,0.17245276570320128,1,0.5032546868673056,0.4085833915459035,1.0
31,2,shuffled,pk,0.5577435493469238,0.0,0.0,0.1590909090909091,0.5577435493469238,0.0,0.22993611842393874,0.1661637768149376,1,0.5032546868673056,0.4085833915459035,1.0
31,2,shuffled,po,0.5577435493469238,0.0,0.0,0.1597222222222222,0.5577435493469238,0.0,0.20899774730205536,0.18711269199848174,1,0.5032546868673056,0.4085833915459035,1.0
31,2,shuffled,ko,0.5577435493469238,0.0,0.0,0.1597222222222222,0.5577435493469238,0.0,0.24768732041120528,0.148410514742136,1,0.5032546868673056,0.4085833915459035,1.0
31,2,shuffled,pko,0.5577435493469238,0.0,0.0,0.1597222222222222,0.5577435493469238,0.0,0.23636957556009291,0.15973029509186745,1,0.5032546868673056,0.4085833915459035,1.0
31,2,anti,none,0.5577435493469238,0.0,0.0,0.1590909090909091,0.5577435493469238,0.0,0.2207600697875023,0.175337553024292,1,0.5032546868673056,0.4085833915459035,1.0
31,2,anti,p,0.5577435493469238,0.0,0.0,0.1590909090909091,0.5577435493469238,0.0,0.2126634418964386,0.18343341127038001,1,0.5032546868673056,0.4085833915459035,1.0
31,2,anti,k,0.5577435493469238,0.0,0.0,0.1590909090909091,0.5577435493469238,0.0,0.24138704389333726,0.15471067428588867,1,0.5032546868673056,0.4085833915459035,1.0
31,2,anti,o,0.5577435493469238,0.0,0.0,0.13731060606060605,0.5577435493469238,0.0,0.21845348924398422,0.17764396220445633,1,0.5032546868673056,0.4085833915459035,1.0
31,2,anti,pk,0.5577435493469238,0.0,0.0,0.1590909090909091,0.5577435493469238,0.0,0.23333347588777542,0.16276396363973616,1,0.5032546868673056,0.4085833915459035,1.0
31,2,anti,po,0.5577435493469238,0.0,0.0,0.13731060606060605,0.5577435493469238,0.0,0.2127491995692253,0.18334746807813646,1,0.5032546868673056,0.4085833915459035,1.0
31,2,anti,ko,0.5577435493469238,0.0,0.0,0.13731060606060605,0.5577435493469238,0.0,0.2392169564962387,0.15688056796789168,1,0.5032546868673056,0.4085833915459035,1.0
31,2,anti,pko,0.5577435493469238,0.0,0.0,0.13731060606060605,0.5577435493469238,0.0,0.23276428282260894,0.16333297342061998,1,0.5032546868673056,0.4085833915459035,1.0
31,3,controlled,none,0.25843334197998047,0.0,0.0,0.7121212121212122,0.25843334197998047,0.0,0.1784697011113167,0.21789448708295822,1,0.11378757026874808,1.25,1.0
31,3,controlled,p,0.25843334197998047,0.0,0.0,0.7121212121212122,0.25843334197998047,0.0,0.18206171542406083,0.21431393027305604,1,0.11378757026874808,1.25,1.0
31,3,controlled,k,0.25843334197998047,0.0,0.0,0.7121212121212122,0.25843334197998047,0.0,0.20001572221517563,0.19626710712909698,1,0.11378757026874808,1.25,1.0
31,3,controlled,o,0.25843334197998047,0.0,0.0,0.6875,0.25843334197998047,0.0,0.1812492921948433,0.21512462198734283,1,0.11378757026874808,1.25,1.0
31,3,controlled,pk,0.25843334197998047,0.0,0.0,0.7121212121212122,0.25843334197998047,0.0,0.20173804163932801,0.19455104917287827,1,0.11378757026874808,1.25,1.0
31,3,controlled,po,0.25843334197998047,0.0,0.0,0.6875,0.25843334197998047,0.0,0.18556509763002396,0.21082244366407393,1,0.11378757026874808,1.25,1.0
31,3,controlled,ko,0.25843334197998047,0.0,0.0,0.6875,0.25843334197998047,0.0,0.20058167725801468,0.1957111269235611,1,0.11378757026874808,1.25,1.0
31,3,controlled,pko,0.25843334197998047,0.0,0.0,0.6875,0.25843334197998047,0.0,0.20329946279525757,0.19300132542848586,1,0.11378757026874808,1.25,1.0
31,3,learned,none,0.25843334197998047,0.0,0.0,0.7121212121212122,0.25843334197998047,0.0,0.1784697011113167,0.21789448708295822,1,0.11378757026874808,1.25,1.0
31,3,learned,p,0.25843334197998047,0.0,0.0,0.7121212121212122,0.25843334197998047,0.0,0.1884905681014061,0.2077639952301979,1,0.11378757026874808,1.25,1.0
31,3,learned,k,0.25843334197998047,0.0,0.0,0.7121212121212122,0.25843334197998047,0.0,0.3255175560712814,0.0706131212413311,1,0.11378757026874808,1.25,1.0
31,3,learned,o,0.25843334197998047,0.0,0.0,0.29608585858585856,0.25843334197998047,0.0,0.1781899258494377,0.21823845356702803,1,0.11378757026874808,1.25,1.0
31,3,learned,pk,0.25843334197998047,0.0,0.0,0.7121212121212122,0.25843334197998047,0.0,0.32899888753890993,0.06712659262120724,1,0.11378757026874808,1.25,1.0
31,3,learned,po,0.25843334197998047,0.0,0.0,0.29608585858585856,0.25843334197998047,0.0,0.17303091734647752,0.22324591130018234,1,0.11378757026874808,1.25,1.0
31,3,learned,ko,0.25843334197998047,0.0,0.0,0.29608585858585856,0.25843334197998047,0.0,0.3481976181268692,0.04792979285120964,1,0.11378757026874808,1.25,1.0
31,3,learned,pko,0.25843334197998047,0.0,0.0,0.29608585858585856,0.25843334197998047,0.0,0.34573334753513335,0.050389638915657994,1,0.11378757026874808,1.25,1.0
31,3,shuffled,none,0.25843334197998047,0.0,0.0,0.7121212121212122,0.25843334197998047,0.0,0.1784697011113167,0.21789448708295822,1,0.11378757026874808,1.25,1.0
31,3,shuffled,p,0.25843334197998047,0.0,0.0,0.7121212121212122,0.25843334197998047,0.0,0.17391712963581085,0.22254943251609802,1,0.11378757026874808,1.25,1.0
31,3,shuffled,k,0.25843334197998047,0.0,0.0,0.7121212121212122,0.25843334197998047,0.0,0.20423149019479753,0.19203110337257384,1,0.11378757026874808,1.25,1.0
31,3,shuffled,o,0.25843334197998047,0.0,0.0,0.6609848484848485,0.25843334197998047,0.0,0.18016444146633148,0.21620558798313141,1,0.11378757026874808,1.25,1.0
31,3,shuffled,pk,0.25843334197998047,0.0,0.0,0.7121212121212122,0.25843334197998047,0.0,0.19909780770540236,0.197214837372303,1,0.11378757026874808,1.25,1.0
31,3,shuffled,po,0.25843334197998047,0.0,0.0,0.6609848484848485,0.25843334197998047,0.0,0.17756413221359252,0.21890660673379897,1,0.11378757026874808,1.25,1.0
31,3,shuffled,ko,0.25843334197998047,0.0,0.0,0.6609848484848485,0.25843334197998047,0.0,0.20335378497838974,0.19291933327913285,1,0.11378757026874808,1.25,1.0
31,3,shuffled,pko,0.25843334197998047,0.0,0.0,0.6609848484848485,0.25843334197998047,0.0,0.1996540904045105,0.1966716840863228,1,0.11378757026874808,1.25,1.0
31,3,anti,none,0.25843334197998047,0.0,0.0,0.7121212121212122,0.25843334197998047,0.0,0.1784697011113167,0.21789448708295822,1,0.11378757026874808,1.25,1.0
31,3,anti,p,0.25843334197998047,0.0,0.0,0.7121212121212122,0.25843334197998047,0.0,0.18128646463155745,0.21519022583961486,1,0.11378757026874808,1.25,1.0
31,3,anti,k,0.25843334197998047,0.0,0.0,0.7121212121212122,0.25843334197998047,0.0,0.22063637673854827,0.17559508979320526,1,0.11378757026874808,1.25,1.0
31,3,anti,o,0.25843334197998047,0.0,0.0,0.6859217171717171,0.25843334197998047,0.0,0.18624950647354127,0.21012312322854995,1,0.11378757026874808,1.25,1.0
31,3,anti,pk,0.25843334197998047,0.0,0.0,0.7121212121212122,0.25843334197998047,0.0,0.2140674337744713,0.18220557123422623,1,0.11378757026874808,1.25,1.0
31,3,anti,po,0.25843334197998047,0.0,0.0,0.6859217171717171,0.25843334197998047,0.0,0.1812973514199257,0.2152233451604843,1,0.11378757026874808,1.25,1.0
31,3,anti,ko,0.25843334197998047,0.0,0.0,0.6859217171717171,0.25843334197998047,0.0,0.22124605029821395,0.1749985173344612,1,0.11378757026874808,1.25,1.0
31,3,anti,pko,0.25843334197998047,0.0,0.0,0.6859217171717171,0.25843334197998047,0.0,0.2141184076666832,0.182186159491539,1,0.11378757026874808,1.25,1.0
32,1,controlled,none,0.8380072712898254,0.0,0.0,0.2727272727272727,0.8380072712898254,0.0,0.15041830614209176,0.24567265808582306,1,0.4549973271514865,0.8031955948756765,1.0
32,1,controlled,p,0.8380072712898254,0.0,0.0,0.2727272727272727,0.8380072712898254,0.0,0.11473307609558106,0.28135772943496706,1,0.4549973271514865,0.8031955948756765,1.0
32,1,controlled,k,0.8380072712898254,0.0,0.0,0.2727272727272727,0.8380072712898254,0.0,0.19242846518754958,0.2036630094051361,1,0.4549973271514865,0.8031955948756765,1.0
32,1,controlled,o,0.8380072712898254,0.0,0.0,0.4116161616161616,0.8380072712898254,0.0,0.13829315602779388,0.25779864341020586,1,0.4549973271514865,0.8031955948756765,1.0
32,1,controlled,pk,0.8380072712898254,0.0,0.0,0.2727272727272727,0.8380072712898254,0.0,0.1666204273700714,0.2294708639383316,1,0.4549973271514865,0.8031955948756765,1.0
32,1,controlled,po,0.8380072712898254,0.0,0.0,0.4116161616161616,0.8380072712898254,0.0,0.12338859215378761,0.2727031409740448,1,0.4549973271514865,0.8031955948756765,1.0
32,1,controlled,ko,0.8380072712898254,0.0,0.0,0.4116161616161616,0.8380072712898254,0.0,0.1706293597817421,0.22546288818120958,1,0.4549973271514865,0.8031955948756765,1.0
32,1,controlled,pko,0.8380072712898254,0.0,0.0,0.4116161616161616,0.8380072712898254,0.0,0.15606212466955185,0.24003005474805833,1,0.4549973271514865,0.8031955948756765,1.0
32,1,learned,none,0.8380072712898254,0.0,0.0,0.2727272727272727,0.8380072712898254,0.0,0.15041830614209176,0.24567265808582306,1,0.4549973271514865,0.8031955948756765,1.0
32,1,learned,p,0.8380072712898254,0.0,0.0,0.2727272727272727,0.8380072712898254,0.0,0.1482606641948223,0.24782892167568207,1,0.4549973271514865,0.8031955948756765,1.0
32,1,learned,k,0.8380072712898254,0.0,0.0,0.2727272727272727,0.8380072712898254,0.0,0.3318908900022507,0.06420766934752464,1,0.4549973271514865,0.8031955948756765,1.0
